Date,Actual_IHSG,Hybrid_Multivariat,Hybrid_Univariat,LSTM_Tunggal
2024-09-12,7798.15380859375,7779.055032764357,7764.166703403655,7401.7534
2024-09-13,7812.130859375,7812.513926246403,7803.560654870209,7416.185
2024-09-16,7812.130859375,7815.702534205053,7816.278337378365,7430.789
2024-09-17,7831.77880859375,7812.424596372284,7816.482056033988,7444.7104
2024-09-18,7829.134765625,7831.588917442965,7836.749853723352,7458.662
2024-09-19,7905.39013671875,7861.7574767054575,7833.149922333194,7472.165
2024-09-20,7743.00390625,7909.354169695673,7911.685849145212,7486.7603
2024-09-23,7775.73095703125,7750.785113392585,7742.169544178098,7497.6006
2024-09-24,7778.4912109375,7787.00172696511,7783.386431600937,7506.1196
2024-09-25,7740.90185546875,7779.961600102964,7781.03704574994,7512.509
2024-09-26,7744.51611328125,7751.650454562388,7743.2306698746215,7516.128
2024-09-27,7696.916015625,7740.1462920946515,7748.212674206938,7517.4727
2024-09-30,7527.92919921875,7703.414953674065,7698.428194424947,7515.845
2024-10-01,7642.1328125,7522.109885914794,7527.154463554347,7507.617
2024-10-02,7563.26220703125,7640.868423602379,7649.451379646965,7497.606
2024-10-03,7543.828125,7564.013471291661,7560.606992296087,7484.26
2024-10-04,7496.0908203125,7556.366066569849,7546.543574523308,7468.278
2024-10-07,7504.134765625,7480.376938699268,7496.556682906111,7449.71
2024-10-08,7557.14208984375,7513.844162343539,7506.51925550645,7430.012
2024-10-09,7501.28515625,7566.150777082483,7559.676514736203,7411.3647
2024-10-10,7480.080078125,7500.013088283127,7500.948060227941,7392.8384
2024-10-11,7520.60205078125,7497.380980075943,7482.762086451206,7374.4087
2024-10-14,7559.65478515625,7533.157855271662,7524.011839118718,7357.793
2024-10-15,7626.951171875,7550.926545960316,7562.332322464345,7344.0947
2024-10-16,7648.93994140625,7636.664527158593,7630.951741255584,7334.742
2024-10-17,7735.0390625,7650.287945008666,7651.988491813963,7329.8813
2024-10-18,7760.06005859375,7743.251385166999,7741.049293235471,7330.917
2024-10-21,7772.59619140625,7755.93813352946,7763.977665055223,7337.202
2024-10-22,7788.98291015625,7773.90847356049,7777.841840681549,7347.623
2024-10-23,7787.56494140625,7768.991955817844,7794.556376029122,7361.422
2024-10-24,7716.548828125,7797.602202763312,7792.608457768352,7377.1846
2024-10-25,7694.66015625,7723.130953876575,7720.016033069219,7392.071
2024-10-28,7634.630859375,7706.367046990444,7699.933590162654,7405.0913
2024-10-29,7606.60009765625,7649.502043126456,7637.34895691967,7414.4893
2024-10-30,7569.85009765625,7611.295939901949,7610.206221006909,7419.9854
2024-10-31,7574.01904296875,7534.228339146752,7572.0387052210735,7421.2036
2024-11-01,7505.2568359375,7580.471671363739,7577.014992809494,7419.295
2024-11-04,7479.5029296875,7497.373671120882,7505.535077237432,7412.85
2024-11-05,7491.93115234375,7497.489720232509,7481.909037633679,7402.7754
2024-11-06,7383.8681640625,7518.058613134381,7494.140124493372,7390.5044
2024-11-07,7243.85986328125,7403.3842555139345,7382.578471364165,7374.0576
2024-11-08,7287.19091796875,7256.890293640377,7243.623333971489,7351.3555
2024-11-11,7266.4599609375,7283.48770292588,7291.006521670614,7325.5166
2024-11-12,7321.98583984375,7266.404884491609,7265.304864588986,7297.1885
2024-11-13,7308.6708984375,7320.430294015843,7324.400377915234,7269.8135
2024-11-14,7214.56103515625,7291.8997284022425,7308.477620903368,7243.4917
2024-11-15,7161.2578125,7185.500331082403,7214.246736030551,7216.5537
2024-11-18,7134.27685546875,7171.439812798399,7163.136876460407,7188.5547
2024-11-19,7195.71484375,7143.181296172634,7135.686685910585,7159.8735
2024-11-20,7180.3349609375,7201.699105807036,7198.816047063033,7133.1704
2024-11-21,7140.912109375,7197.679926053083,7180.434289503683,7108.2446
2024-11-22,7195.56494140625,7160.281380722587,7142.322872478678,7084.5483
2024-11-25,7314.10791015625,7187.456151610955,7199.6778904776675,7064.0767
2024-11-26,7245.88818359375,7324.833672821464,7318.520794603987,7049.8457
2024-11-27,7245.88818359375,7240.412138236721,7245.671449376414,7039.2446
2024-11-28,7200.1572265625,7242.682510216595,7251.043387914004,7031.8247
2024-11-29,7114.26611328125,7211.076669640901,7202.628893351535,7025.9043
2024-12-02,7046.98583984375,7117.246332975095,7116.463567263011,7018.877
2024-12-03,7196.01708984375,7056.755824273412,7049.62600976475,7009.2446
2024-12-04,7326.76416015625,7214.897356166464,7202.943314776082,7001.631
2024-12-05,7313.31298828125,7320.493481025984,7329.904330928363,6999.175
2024-12-06,7382.78515625,7316.989843186561,7314.7446100633915,7000.538
2024-12-09,7437.73095703125,7370.385866054922,7389.364826611922,7006.9077
2024-12-10,7453.287109375,7430.468877100259,7442.751238934978,7018.367
2024-12-11,7464.751953125,7467.7155260671725,7458.245793754708,7033.902
2024-12-12,7394.23779296875,7445.463130863634,7470.453897257439,7052.379
2024-12-13,7324.7890625,7393.611462704386,7397.884789546162,7070.6807
2024-12-16,7258.630859375,7341.063939594518,7329.348244992478,7086.184
2024-12-17,7157.73193359375,7264.8024122267325,7262.228610940838,7097.125
2024-12-18,7107.875,7119.620522819466,7159.507745128803,7101.3823
2024-12-19,6977.23779296875,7105.7250321441625,7110.49371507177,7098.6465
2024-12-20,6983.865234375,7006.188312119359,6976.0909146198155,7086.912
2024-12-23,7096.44482421875,6990.363707379274,6986.722418073826,7068.97
2024-12-24,7065.74609375,7108.8119184333855,7099.008145749817,7049.617
2024-12-25,7065.74609375,7057.732480542847,7063.868844620411,7029.2705
2024-12-26,7065.74609375,7065.471726329213,7067.890846281754,7008.976
2024-12-27,7036.57080078125,7035.174379940542,7067.461825659326,6989.3496
2024-12-30,7079.90478515625,7018.952223067319,7037.984624294753,6970.2163
2024-12-31,7079.90478515625,7082.658291748638,7083.755489221421,6953.272
2025-01-01,7079.90478515625,7085.5344694495625,7081.711352689087,6938.705
2025-01-02,7163.205078125,7085.571997860381,7082.931855325876,6926.366
2025-01-03,7164.42919921875,7182.248600421759,7168.404159718849,6918.283
2025-01-06,7080.47412109375,7170.420247790298,7166.683381998017,6913.9463
2025-01-07,7083.2841796875,7063.577850398215,7082.581839285133,6910.6123
2025-01-08,7080.35205078125,7087.2262584493865,7088.56738234571,6907.8687
2025-01-09,7064.587890625,7085.620305885977,7083.542794919463,6905.519
2025-01-10,7088.8662109375,7047.0407875629735,7067.588655007662,6902.9663
2025-01-13,7016.87890625,7088.345382883259,7092.91021062121,6900.8335
2025-01-14,6956.6650390625,7023.098759178163,7017.855480150525,6897.1655
2025-01-15,7079.56201171875,6997.220189455306,6959.421067777405,6891.157
2025-01-16,7107.51904296875,7084.134958399356,7085.96664613044,6886.676
2025-01-17,7154.658203125,7122.713053785936,7108.75877291024,6884.041
2025-01-20,7170.73681640625,7151.2053159589095,7158.938299494364,6884.4707
2025-01-21,7181.81982421875,7183.797271464395,7174.231976989493,6887.8003
2025-01-22,7257.1279296875,7191.321959417106,7186.152188651526,6893.593
2025-01-23,7232.64306640625,7264.616027136689,7263.238159339714,6903.1113
2025-01-24,7166.05615234375,7232.074547644144,7235.517445014249,6914.4424
2025-01-27,7166.05615234375,7139.062699258722,7169.797375133842,6925.0566
2025-01-28,7166.05615234375,7193.776345826334,7171.5026432652685,6934.6494
2025-01-29,7166.05615234375,7165.824610027619,7169.851988229494,6942.9136
2025-01-30,7073.47802734375,7187.346865538726,7169.730196930216,6949.876
2025-01-31,7109.19580078125,7065.261004490689,7074.683545361201,6952.9834
2025-02-03,7030.05810546875,7100.4328197702425,7114.66609172297,6954.1035
2025-02-04,7073.458984375,7045.655176633007,7030.055279950437,6951.672
2025-02-05,7024.22802734375,7082.740025575119,7078.393868295813,6947.515
2025-02-06,6875.5361328125,7027.505542976223,7024.4617161906035,6940.883
2025-02-07,6742.576171875,6864.996692547683,6875.094836981931,6928.68
2025-02-10,6648.14208984375,6770.798463067389,6743.297443449072,6908.9136
2025-02-11,6531.990234375,6659.273637363955,6648.301464904172,6881.3267
2025-02-12,6645.77783203125,6538.242494255879,6530.067768280124,6845.234
2025-02-13,6613.56787109375,6672.502037162705,6649.22561439889,6806.5654
2025-02-14,6638.458984375,6605.123578847907,6609.75901910337,6766.445
2025-02-17,6830.8818359375,6631.207357700637,6639.689993475675,6727.232
2025-02-18,6873.55419921875,6830.180978576105,6835.641793357596,6695.036
2025-02-19,6794.8681640625,6859.707575861154,6873.398002611281,6670.8203
2025-02-20,6788.0419921875,6781.797578777905,6796.012240185977,6651.793
2025-02-21,6803.0009765625,6758.704778845871,6793.123186138127,6637.2134
2025-02-24,6749.60107421875,6804.412402272037,6807.152244485562,6626.839
2025-02-25,6587.0869140625,6746.864732453368,6751.861215077461,6618.3403
2025-02-26,6606.17822265625,6605.724111971278,6587.615149573428,6607.104
2025-02-27,6485.4482421875,6586.58315030701,6612.0001825521995,6594.59
2025-02-28,6270.59716796875,6509.95374505855,6483.865858955052,6577.8804
2025-03-03,6519.658203125,6255.989719708728,6268.794813366042,6552.632
2025-03-04,6380.40087890625,6499.865820719804,6529.330189560997,6527.7715
2025-03-05,6531.39892578125,6391.655734701512,6372.707637378897,6500.28
2025-03-06,6617.84716796875,6491.926533088445,6538.848193144554,6475.903
2025-03-07,6636.0,6612.831778854467,6618.64484797139,6456.9775
2025-03-10,6598.2119140625,6581.997286328476,6638.120024058305,6443.5874
2025-03-11,6545.85009765625,6588.7858019795285,6600.792879989991,6434.206
2025-03-12,6665.044921875,6563.893727631076,6549.175149564716,6426.8447
2025-03-13,6647.4169921875,6661.620198956036,6672.538214894991,6424.2764
2025-03-14,6515.630859375,6691.825667362013,6648.861099353342,6424.828
2025-03-17,6471.94677734375,6535.905739170779,6517.1984150037015,6424.504
2025-03-18,6223.38818359375,6469.371683582013,6476.755004255884,6421.9604
2025-03-19,6311.66015625,6248.360947634268,6220.631167081605,6411.106
2025-03-20,6381.673828125,6315.266891753054,6319.434163939947,6395.9414
2025-03-21,6258.17919921875,6377.95891326551,6382.16105201609,6379.326
2025-03-24,6161.2177734375,6281.110147177658,6255.349205362287,6358.9653
2025-03-25,6235.619140625,6162.535509417456,6162.239315560374,6333.8613
2025-03-26,6472.35595703125,6214.723551780844,6239.562230161628,6307.6343
2025-03-27,6510.6201171875,6469.439245428537,6477.643699654341,6287.978
2025-03-28,6510.6201171875,6477.286551997055,6510.076122404092,6275.227
2025-03-31,6510.6201171875,6519.594797730049,6514.302108555582,6268.7324
2025-04-01,6510.6201171875,6512.585436544578,6515.256077530768,6267.734
2025-04-02,6510.6201171875,6526.958113503502,6515.438996533768,6270.8057
2025-04-03,6510.6201171875,6432.059697806563,6515.412320152138,6276.636
2025-04-04,6510.6201171875,6411.5757834689875,6515.292122240061,6284.3906
2025-04-07,6510.6201171875,6500.147392530325,6515.128663714982,6293.3037
2025-04-08,5996.14208984375,6491.061311912286,6514.947487506442,6302.6167
2025-04-09,5967.98779296875,6150.26197268041,5987.507924167926,6298.0405
2025-04-10,6254.02392578125,5947.44147961591,5977.738748192606,6281.753
2025-04-11,6262.22607421875,6303.47650444122,6260.017403520997,6263.5474
2025-04-14,6368.51708984375,6274.812131846054,6257.607281684446,6244.6094
2025-04-15,6441.68310546875,6363.685755645977,6372.846949115109,6229.6924
2025-04-16,6400.05419921875,6415.9351880696195,6444.1504349485185,6220.094
2025-04-17,6438.26904296875,6385.369361436742,6401.678110169071,6214.6353
2025-04-18,6438.26904296875,6428.451476381172,6444.214370769347,6213.632
2025-04-21,6445.966796875,6418.958863924176,6441.924054288467,6216.0273
2025-04-22,6538.26611328125,6485.811124964267,6450.7571124291535,6221.0605
2025-04-23,6634.376953125,6548.166012168047,6544.92456444818,6230.311
2025-04-24,6613.47802734375,6683.800949810486,6640.053023993155,6245.38
2025-04-25,6678.9150390625,6621.894949347233,6616.992474136085,6263.874
2025-04-28,6722.9658203125,6691.030001182261,6686.761721493442,6286.0024
2025-04-29,6749.0751953125,6726.9630766403825,6728.686479872413,6311.5083
2025-04-30,6766.794921875,6743.970760773742,6755.052390471186,6339.174
2025-05-01,6766.794921875,6754.250456914858,6772.843062125343,6368.6045
2025-05-02,6815.72998046875,6791.045619409244,6772.415307488221,6398.447
2025-05-05,6831.9521484375,6821.7963331267165,6822.584886117697,6428.597
2025-05-06,6898.19677734375,6842.55664693606,6836.993260288765,6458.4507
2025-05-07,6926.22509765625,6904.017999925784,6905.049507930231,6489.174
2025-05-08,6827.75,6922.881805292651,6931.288477207091,6520.7183
2025-05-09,6832.80322265625,6837.310741415131,6830.5166753236645,6549.118
2025-05-12,6832.80322265625,6865.652945594202,6839.638910519846,6574.2134
2025-05-13,6832.80322265625,6850.099010103149,6836.875838088902,6595.8374
2025-05-14,6979.8798828125,6825.286605972062,6836.808652908436,6614.0703
2025-05-15,7040.1611328125,6992.4393575279055,6987.25742035672,6633.0225
2025-05-16,7106.52587890625,7039.642709955164,7043.373614870604,6653.7046
2025-05-19,7141.0908203125,7110.22579709976,7112.377875932635,6677.1157
2025-05-20,7094.60205078125,7138.769995129593,7146.428722235767,6703.0273
2025-05-21,7142.4609375,7071.750505799201,7098.820672957963,6728.0815
2025-05-22,7166.98095703125,7141.194364748689,7150.11223404501,6753.608
2025-05-23,7214.1630859375,7174.362179375752,7172.092481602723,6779.815
2025-05-26,7188.35302734375,7219.963174936782,7220.357869432905,6806.5947
2025-05-27,7198.966796875,7213.726330133463,7192.315001392195,6832.4863
2025-05-28,7175.81884765625,7191.448010144304,7204.931044069459,6857.147
2025-05-29,7175.81884765625,7188.309418255699,7179.873401917565,6879.2515
2025-05-30,7175.81884765625,7170.679741492435,7180.739922872982,6898.7803
2025-06-02,7065.06884765625,7197.579642599023,7179.920829154916,6915.6196
2025-06-03,7044.82177734375,7072.752495115365,7066.226390380369,6926.9424
2025-06-04,7069.037109375,7053.142113530874,7049.435897106319,6933.226
2025-06-05,7113.4248046875,7060.513400723828,7072.348833265658,6935.995
2025-06-06,7113.4248046875,7127.785111549156,7116.512152621299,6936.9883
2025-06-09,7113.4248046875,7116.172772743699,7115.3894148049185,6936.854
2025-06-10,7230.7451171875,7118.468922507357,7116.450263912835,6935.995
2025-06-11,7222.4560546875,7221.6193294292625,7236.741830221256,6937.783
2025-06-12,7204.3701171875,7237.20684003817,7223.951968322346,6941.4688
2025-06-13,7166.06494140625,7190.399791382604,7208.463438091468,6946.1763
2025-06-16,7117.5908203125,7176.33123322772,7169.585470947068,6950.619
2025-06-17,7155.85205078125,7109.86261189946,7120.938922192624,6953.3325
2025-06-18,7107.7890625,7161.3128091957315,7161.010223328074,6955.6123
2025-06-19,6968.63916015625,7117.779386983324,7109.153542264145,6956.0933
2025-06-20,6907.13818359375,6964.002408997674,6969.187653331924,6951.2764
2025-06-23,6787.14013671875,6930.367950500483,6910.180141626081,6940.916
2025-06-24,6869.1708984375,6799.828676613908,6786.391965789235,6923.2236
2025-06-25,6832.14306640625,6873.221276072904,6873.7289530182925,6902.449
2025-06-26,6897.39990234375,6845.868168157775,6830.139016975449,6879.1797
2025-06-27,6897.39990234375,6891.136379138221,6900.658511661313,6856.4873
2025-06-30,6927.67919921875,6904.6324670599215,6897.582417371415,6835.1216
2025-07-01,6915.35986328125,6928.771598492069,6930.554299463192,6816.3984
2025-07-02,6881.2451171875,6923.589996839847,6917.038162507628,6799.9624
2025-07-03,6878.05078125,6894.888012543464,6883.540067095574,6785.122
