Date,Actual_IHSG,Hybrid_Multivariat,Hybrid_Univariat,LSTM_Tunggal
2025-07-04,6865.19189453125,6884.139356679782,6881.433632900417,6771.8403
2025-07-07,6900.93212890625,6858.793473923954,6867.767816255132,6759.812
2025-07-08,6904.39208984375,6899.943735585767,6904.936169667001,6749.901
2025-07-09,6943.921875,6918.212224383098,6906.927582202017,6742.053
2025-07-10,7005.37109375,6948.082542731875,6948.219573774085,6737.0464
2025-07-11,7047.43798828125,7001.76498497725,7009.817958078203,6736.06
2025-07-14,7097.15087890625,7042.5213155470265,7051.588984144858,6739.3887
2025-07-15,7140.47412109375,7080.38964295791,7102.329407532456,6747.1455
2025-07-16,7192.01806640625,7147.334551425589,7145.744101927269,6759.3975
2025-07-17,7287.02099609375,7199.197681037973,7197.966911835045,6776.207
2025-07-18,7311.9150390625,7291.157895284104,7294.1956494894275,6798.581
2025-07-21,7398.19189453125,7326.94543626934,7317.085449305111,6825.1924
2025-07-22,7344.73583984375,7409.018711157762,7406.437586540143,6856.5566
2025-07-23,7469.22998046875,7353.350135043733,7348.591865016019,6889.3955
2025-07-24,7530.90185546875,7467.16849094275,7479.783357832572,6925.3994
2025-07-25,7543.5029296875,7529.472730592127,7536.593243330418,6964.228
2025-07-28,7614.76806640625,7536.308240921588,7549.694949915525,7004.359
2025-07-29,7617.9072265625,7608.780721612277,7623.063625072296,7046.086
2025-07-30,7549.88818359375,7608.621092640609,7623.437071925432,7087.9185
2025-07-31,7484.3369140625,7544.104184423618,7554.7677054977885,7126.5776
2025-08-01,7537.76806640625,7471.866597021064,7489.644078810781,7159.5737
2025-08-04,7464.64501953125,7575.833868963211,7544.849871941578,7188.488
2025-08-05,7515.18505859375,7465.583395334633,7466.043802595944,7211.181
2025-08-06,7503.75,7532.548276660476,7521.50317956103,7230.044
2025-08-07,7490.18310546875,7507.6050253341,7505.895971401973,7244.8716
2025-08-08,7533.384765625,7509.715030140558,7493.5266213446075,7256.0522
2025-08-11,7605.9248046875,7508.900835844093,7537.867832799277,7265.201
2025-08-12,7791.69677734375,7619.43249783864,7610.274099529874,7274.5435
2025-08-13,7892.9111328125,7791.610568754845,7798.920431210669,7288.7188
2025-08-14,7931.2509765625,7881.002386745343,7897.296963652493,7309.0127
2025-08-15,7898.375,7919.462291374104,7936.964483317459,7334.7427
2025-08-18,7898.375,7896.252208715674,7903.873125709037,7363.1343
2025-08-19,7862.94921875,7889.2538739478805,7905.708615252329,7392.746
2025-08-20,7943.8251953125,7873.494958363849,7868.271988116098,7421.23
2025-08-21,7890.71484375,7945.038499379163,7952.090721480597,7449.9785
2025-08-22,7858.85107421875,7931.900786109296,7893.366221897983,7476.527
2025-08-25,7926.9072265625,7855.932693380061,7864.187036073498,7499.702
2025-08-26,7905.7568359375,7936.823777192729,7933.458511739243,7521.2637
2025-08-27,7936.17578125,7909.587999807668,7908.292642393806,7540.293
2025-08-28,7952.087890625,7942.142611695202,7941.5744679517575,7557.683
2025-08-29,7830.4931640625,7944.048160822034,7955.98851199619,7573.7905
2025-09-01,7736.06591796875,7830.4617190162735,7831.368113396714,7585.202
2025-09-02,7801.5849609375,7743.989150342533,7739.330275299253,7590.3413
2025-09-03,7885.86279296875,7827.32841383569,7807.099126452709,7591.885
2025-09-04,7867.34814453125,7901.8721286350365,7888.9106003500165,7593.0054
2025-09-05,7867.34814453125,7872.800730850593,7868.325410675131,7593.3413
2025-09-08,7766.84912109375,7874.418109029744,7870.921776430853,7593.207
2025-09-09,7628.60498046875,7769.9329385719975,7767.546764220677,7590.266
2025-09-10,7699.0068359375,7634.631189554553,7629.748869364972,7581.5884
2025-09-11,7747.90478515625,7715.847457449546,7704.797742623244,7570.3936
2025-09-12,7854.06005859375,7752.042787249274,7749.26561948036,7558.71
2025-09-15,7937.1181640625,7868.901544444413,7858.056435052179,7550.0796
2025-09-16,7957.69580078125,7932.452384620205,7940.376828286083,7546.204
2025-09-17,8025.17919921875,7948.683723007071,7960.975596771729,7547.048
2025-09-18,8008.43310546875,8020.628731931896,8031.315337854317,7553.333
2025-09-19,8051.1181640625,8018.558487957542,8012.095678729837,7563.19
2025-09-22,8040.0390625,8072.431915257059,8057.9528434037065,7576.7095
2025-09-23,8125.201171875,8042.2052285477275,8044.390931549321,7592.2886
2025-09-24,8126.55810546875,8116.73169200669,8132.886292395051,7611.336
2025-09-25,8040.6650390625,8123.309474823687,8130.519377745357,7632.288
2025-09-26,8099.3330078125,8063.275824658309,8044.1447039566365,7651.7334
2025-09-29,8123.2451171875,8115.5530102440825,8107.129886698887,7670.77
2025-09-30,8061.06201171875,8135.108800075849,8127.216384480871,7689.3765
2025-10-01,8043.82177734375,8071.794864703658,8063.745030353885,7705.38
2025-10-02,8071.0810546875,8040.372993615937,8048.626394077233,7718.633
2025-10-03,8118.30078125,8080.189520254969,8075.591049165914,7729.7915
2025-10-06,8139.89404296875,8138.884732025761,8122.475947936981,7740.206
2025-10-07,8169.28076171875,8138.157665300317,8143.341386913472,7750.4893
2025-10-08,8166.02880859375,8192.580621142952,8173.627310172383,7761.084
2025-10-09,8250.9384765625,8142.526256472558,8169.599611219629,7771.6465
2025-10-10,8257.859375,8203.962368056738,8257.345378848602,7784.11
2025-10-13,8227.2021484375,8309.073110950032,8261.068975925502,7797.5845
2025-10-14,8066.52197265625,8229.244308394958,8231.237782351358,7810.7124
2025-10-15,8051.1748046875,8085.283399047773,8067.650093986599,7819.225
2025-10-16,8124.7568359375,8067.521557466316,8057.10058920561,7823.5396
2025-10-17,7915.65576171875,8126.137770591718,8129.25854127528,7826.0254
2025-10-20,8088.97802734375,7971.990995919214,7911.8833424538425,7821.5264
2025-10-21,8238.083984375,8046.433511470041,8098.927195415628,7816.3174
2025-10-22,8152.55322265625,8214.823390269776,8240.427175665287,7814.304
2025-10-23,8274.3515625,8168.672371801415,8151.5178318799635,7813.1064
2025-10-24,8271.7216796875,8275.707035398924,8282.830407963002,7816.05
2025-10-27,8117.15087890625,8263.989385233019,8273.666171322708,7822.078
2025-10-28,8092.62890625,8116.879727461523,8118.31100187759,7826.3936
2025-10-29,8166.22412109375,8103.522208837853,8098.679275899788,7828.5605
2025-10-30,8184.06396484375,8163.9416613836365,8171.432216313806,7830.7627
2025-10-31,8163.875,8199.065432012467,8186.426159380957,7833.1377
2025-11-03,8275.083984375,8174.919353336443,8166.642393540073,7835.198
2025-11-04,8241.9111328125,8240.732617312655,8281.679899237937,7839.8223
2025-11-05,8318.5263671875,8246.523107335766,8243.068704873456,7845.5303
2025-11-06,8337.0576171875,8285.95456143328,8325.381426066877,7853.9155
2025-11-07,8394.58984375,8332.836422821827,8340.575222927033,7864.389
2025-11-10,8391.240234375,8439.36495571754,8400.606093763148,7877.895
2025-11-11,8366.5146484375,8395.776018087976,8395.226596830462,7893.1626
2025-11-12,8388.56640625,8394.965863199825,8371.18470168427,7908.546
2025-11-13,8371.9990234375,8365.795692908763,8394.37775222721,7924.1113
2025-11-14,8370.435546875,8363.783928041128,8375.809644220322,7938.8564
2025-11-17,8416.8818359375,8356.071816804011,8375.12402494025,7952.4785
2025-11-18,8361.92578125,8398.825799576898,8422.157824784024,7965.9263
2025-11-19,8406.5771484375,8365.834751722643,8363.904986026411,7977.3687
2025-11-20,8419.9169921875,8365.242427629633,8412.621199818299,7988.091
2025-11-21,8414.3515625,8433.863511804597,8423.186256507926,7998.339
2025-11-24,8570.25390625,8442.90771799533,8417.968881327512,8007.701
2025-11-25,8521.884765625,8596.350138436344,8578.090429691867,8020.102
2025-11-26,8602.1298828125,8544.523159699424,8522.474517232242,8032.9146
2025-11-27,8545.865234375,8608.703939279056,8610.016321940446,8048.117
2025-11-28,8508.7060546875,8573.285736752148,8547.97029692146,8063.285
2025-12-01,8548.7880859375,8508.92442031372,8513.77960490381,8076.6333
2025-12-02,8617.04296875,8547.317063821869,8554.657890282235,8089.6724
2025-12-03,8611.787109375,8623.924690360298,8622.148703557821,8103.7124
2025-12-04,8640.1962890625,8611.613373931392,8614.935561811175,8117.5854
2025-12-05,8632.7607421875,8637.934735950173,8645.602384691418,8132.012
2025-12-08,8710.6953125,8616.770058210946,8636.59776284102,8146.034
2025-12-09,8657.1787109375,8710.374617043335,8717.265233452601,8161.093
2025-12-10,8700.923828125,8669.714988232477,8659.129767084192,8175.183
2025-12-11,8620.4814453125,8726.118140648063,8707.604598432174,8189.4697
2025-12-12,8660.4990234375,8609.741490796363,8622.041667925136,8201.22
2025-12-15,8649.662109375,8665.740636405617,8666.976034079944,8211.701
2025-12-16,8686.46875,8649.10906825372,8652.29339893808,8220.669
2025-12-17,8677.3447265625,8672.899595853838,8691.297639531278,8228.986
2025-12-18,8618.1953125,8687.630666648722,8680.140312388821,8236.451
2025-12-19,8609.55078125,8635.437339204696,8620.663920629268,8241.511
2025-12-22,8645.84375,8636.09899661917,8613.704108294583,8244.464
2025-12-23,8584.7822265625,8662.526031505178,8649.838026841931,8246.513
2025-12-24,8537.9111328125,8595.118772485708,8585.71880549055,8246.17
2025-12-25,8537.9111328125,8544.946928625013,8540.778930735776,8242.977
2025-12-26,8537.9111328125,8553.4496156222,8541.116868375006,8237.642
2025-12-29,8644.255859375,8497.354456487916,8540.1633954349,8230.815
2025-12-30,8646.9384765625,8648.513646794767,8649.244500794159,8225.904
2025-12-31,8646.9384765625,8618.032750945691,8648.10244702448,8222.529
2026-01-01,8646.9384765625,8638.298952678206,8650.568236312354,8220.757
2026-01-02,8748.1318359375,8641.686908793374,8650.625866737826,8220.289
2026-01-05,8859.19140625,8779.352195513395,8754.430737739604,8223.419
2026-01-06,8933.609375,8878.536606787617,8864.467596364972,8232.223
2026-01-07,8944.8134765625,8922.201132289167,8938.858458665394,8246.757
2026-01-08,8925.470703125,8948.493540941474,8949.920755718698,8265.754
2026-01-09,8936.75390625,8950.477041124406,8931.154588405398,8286.912
2026-01-12,8884.72265625,8966.78042388062,8943.410644683825,8309.285
2026-01-13,8948.302734375,8883.945111035759,8888.904467648148,8330.497
2026-01-14,9032.583984375,8948.979370306495,8955.92359095367,8351.757
2026-01-15,9075.40625,9035.428578346573,9038.34557417501,8374.23
2026-01-16,9075.40625,9064.465373721097,9080.272893740794,8398.003
2026-01-19,9133.873046875,9069.568000363344,9080.232712597299,8422.012
2026-01-20,9134.7001953125,9120.266857555425,9140.818429440815,8447.104
2026-01-21,9010.330078125,9167.555067860547,9139.185607738993,8471.982
2026-01-22,8992.1826171875,9039.521014152571,9012.753598831107,8492.909
2026-01-23,8951.009765625,9015.743401088443,8998.455937097107,8509.585
2026-01-26,8975.333984375,8993.491044123222,8953.816917481892,8521.417
2026-01-27,8980.23046875,8994.929718163687,8979.735149565508,8529.703
2026-01-28,8320.5556640625,9028.256701724378,8982.692192852779,8535.154
2026-01-29,8232.203125,8331.656283834805,8306.970114359172,8521.424
2026-01-30,8329.6064453125,8123.382416386659,8241.153166407334,8491.781
2026-02-02,7922.73095703125,8330.701302418278,8329.227485723983,8452.742
2026-02-03,8122.59716796875,7963.788772120923,7907.480442967646,8397.087
2026-02-04,8146.716796875,8113.205309034,8130.077342820108,8336.071
2026-02-05,8103.87890625,8101.8396816580225,8138.673080685185,8273.097
2026-02-06,7935.259765625,8144.769260864543,8099.856322794229,8209.977
2026-02-09,8031.8740234375,7955.05476734344,7929.855356952664,8144.7104
2026-02-10,8131.73779296875,8014.959131490307,8035.310893400755,8082.751
2026-02-11,8290.9658203125,8146.792808668746,8131.135951825305,8027.5957
2026-02-12,8265.3515625,8234.581744090072,8293.779183228959,7983.6396
2026-02-13,8212.271484375,8285.31637081833,8264.433141936464,7949.1396
2026-02-16,8212.271484375,8212.709622743618,8215.212848979007,7921.996
2026-02-17,8212.271484375,8189.335970900186,8216.915565219126,7901.3574
2026-02-18,8310.2265625,8244.248658527551,8216.014862062226,7886.141
2026-02-19,8274.0810546875,8303.767832491629,8316.516890722258,7877.8677
2026-02-20,8271.7666015625,8304.816186093343,8275.791606483634,7874.029
2026-02-23,8396.08203125,8281.773736200275,8276.988467745483,7873.7
2026-02-24,8280.8330078125,8403.166482597053,8403.479789627554,7879.0728
2026-02-25,8322.228515625,8308.493071273446,8280.63578241125,7885.677
2026-02-26,8235.26171875,8309.589238768765,8330.069390148003,7894.239
2026-02-27,8235.4853515625,8241.4745106248,8236.471455140638,7901.529
2026-03-02,8016.8330078125,8252.775373772769,8240.902672790678,7907.541
2026-03-03,7939.76708984375,7970.328687925357,8014.560580627413,7906.635
2026-03-04,7577.06396484375,7965.202026104398,7943.760770138544,7898.3813
2026-03-05,7710.537109375,7568.400006516162,7569.818679481146,7874.8237
2026-03-06,7585.68701171875,7709.925651539927,7718.681170265869,7843.849
2026-03-09,7337.369140625,7595.958213369008,7577.600448926064,7804.4165
2026-03-10,7440.9130859375,7362.332316949037,7331.5916537429275,7753.5674
2026-03-11,7389.39892578125,7426.384424326508,7444.431483617806,7698.31
2026-03-12,7362.1171875,7345.839760667388,7382.95859472809,7638.812
2026-03-13,7137.2119140625,7332.1406969215695,7360.2864876139465,7578.193
2026-03-16,7022.2880859375,7141.880910263707,7130.298849270275,7513.1245
2026-03-17,7106.8388671875,7031.774081889484,7021.265219779917,7442.9453
2026-03-18,7106.8388671875,7066.683130169649,7107.892595836611,7373.888
2026-03-19,7106.8388671875,7052.347930565007,7103.115135947179,7307.514
2026-03-20,7106.8388671875,7074.920971558901,7105.888978532227,7245.32
2026-03-23,7106.8388671875,7092.6201510290775,7106.582589354243,7188.1626
2026-03-24,7106.8388671875,7092.949694218067,7107.397046325815,7137.096
2026-03-25,7302.12109375,7139.1780775050565,7108.058597224343,7092.3613
2026-03-26,7164.0908203125,7231.286654219388,7308.753921870895,7059.143
2026-03-27,7097.05712890625,7153.02792356047,7160.42687013191,7032.0063
2026-03-30,7091.669921875,7100.634618697139,7101.704783375089,7008.6797
2026-03-31,7048.22216796875,7175.753003943209,7095.553049275258,6988.6865
2026-04-01,7184.43798828125,7100.076379335847,7050.028593511442,6970.4966
2026-04-02,7026.7822265625,7172.445775005892,7191.192622915991,6957.8433
2026-04-03,7026.7822265625,7034.010964179821,7023.57529674183,6945.439
2026-04-06,6989.42578125,7038.399356040221,7032.722437365104,6933.6606
2026-04-07,6971.02685546875,6989.301460026134,6990.752752317761,6921.754
2026-04-08,7279.208984375,7031.284991270329,6973.5804924770655,6909.16
2026-04-09,7307.5888671875,7291.023406607208,7289.264553269283,6904.698
2026-04-10,7458.49609375,7289.9198102375685,7306.5560525119345,6907.3555
2026-04-13,7500.18701171875,7464.697315982431,7467.346763779743,6919.9194
2026-04-14,7675.951171875,7532.347184434928,7504.823104995968,6940.6475
2026-04-15,7623.5859375,7683.972277396703,7686.898795174933,6971.975
2026-04-16,7621.3818359375,7628.94700051205,7627.206880939199,7008.6377
2026-04-17,7634.00390625,7667.135327862267,7630.591980687709,7048.947
2026-04-20,7594.11083984375,7630.678927955658,7641.730175027912,7090.4775
2026-04-21,7559.3798828125,7571.982021704702,7599.849313822327,7130.091
2026-04-22,7541.61181640625,7594.186218089222,7565.400261957435,7166.3833
2026-04-23,7378.60595703125,7531.187620454171,7546.988463292057,7198.058
2026-04-24,7129.490234375,7398.593974019539,7379.3430913164,7220.7515
2026-04-27,7106.52001953125,7127.812742328706,7129.329017131685,7228.763
2026-04-28,7072.39208984375,7087.330610645655,7111.07655142731,7224.4575
2026-04-29,7101.22607421875,7068.508920714819,7071.263090799031,7209.93
2026-04-30,6956.80419921875,7136.573288701808,7101.790993040808,7188.6704
